swk_id,lat,long,damage
12104,42.27216654119226,-71.13142080522178,98.0
12105,42.26984922850022,-71.13193347673081,98.0
12106,42.277228946750135,-71.12169596431424,79.0
12107,42.277266827018025,-71.12156633629236,82.0
12108,42.275319737255515,-71.11720466729942,92.0
12109,42.258313330018154,-71.11591025844727,63.0
12110,42.25440055828044,-71.12123116447185,92.0
12112,42.26267489198543,-71.10288256266564,90.0
12113,42.274387780449,-71.1280114530698,75.0
12114,42.27403243267009,-71.12839003335615,67.0
12115,42.27363523509161,-71.12897847079255,39.0
12116,42.2863601670229,-71.1182497036828,88.0
12117,42.26796455286204,-71.10440596993014,81.0
12118,42.26808648865406,-71.10442950685221,77.0
12119,42.255890647149634,-71.12925413071737,71.0
12120,42.255374824749985,-71.12856663454808,79.0
12121,42.252480995937084,-71.13109411543277,90.0
12122,42.252844894227394,-71.13139737353838,94.0
12123,42.25237714292432,-71.13116095600496,91.0
12124,42.26605517949287,-71.11811479777656,99.0
12125,42.26322271615191,-71.12048915557233,67.0
12126,42.26323152277995,-71.12036096421723,74.0
12127,42.26213766117532,-71.11141077598053,10.0
12128,42.2661526354795,-71.10263715492573,86.0
12129,42.26621457844997,-71.10272342879931,69.0
12130,42.26351539154799,-71.10226895354263,99.0
12131,42.299228983870336,-71.0750904730866,99.0
12132,42.29740898148497,-71.0761189310412,6.0
12133,42.314742348254036,-71.10549417083644,96.0
12134,42.30946614908963,-71.06102282371046,34.0
12135,42.3040904095303,-71.06418929786665,26.0
12136,42.30166213152943,-71.05824437394577,62.0
12137,42.301414233460754,-71.05921622223794,23.0
12138,42.29889744048224,-71.07505379548734,18.0
12139,42.303622936459206,-71.06883284178666,74.0
12140,42.30860517545273,-71.10998315382197,77.0
12141,42.30857078068202,-71.11008601394823,60.0
12142,42.30889421378558,-71.11039021940542,88.0
12143,42.303054028120336,-71.0797487506989,0.0
12144,42.31461852171756,-71.10547173768134,86.0
12145,42.30894406004188,-71.06469082645658,36.0
12146,42.316165506770176,-71.07528869845393,15.0
12147,42.31539256244447,-71.0730989488611,81.0
12148,42.319835617521846,-71.07506482780843,92.0
12149,42.31950200208519,-71.07510426225105,91.0
12150,42.31939535687022,-71.07668758687107,98.0
12151,42.325056711395455,-71.07077774937011,84.0
12152,42.30302357127647,-71.06299242971215,41.0
12153,42.3015742205359,-71.0582129115763,51.0
12154,42.31404193129015,-71.0720375618251,71.0
12155,42.319459526530416,-71.07570690344346,97.0
12156,42.31941553495909,-71.07635932771836,86.0
12157,42.31928836084856,-71.07291659425131,84.0
12158,42.33123781397893,-71.0759800497699,99.0
12159,42.33435576960648,-71.08190074430847,86.0
12160,42.33414102487936,-71.0821008491226,81.0
12161,42.33138432717187,-71.07303788262506,46.0
12162,42.33066087221105,-71.07392972083302,40.0
12163,42.33316053027364,-71.07489310597506,94.0
12164,42.313114283948,-71.08942570044266,91.0
12165,42.31441343139846,-71.09151130523438,69.0
12166,42.31024307659872,-71.0917344639205,0.0
12167,42.33061546528051,-71.07382714961828,8.0
12168,42.3369683481597,-71.07848843661783,74.0
12169,42.31317400625396,-71.08959195103401,50.0
12170,42.329420473249314,-71.07735212783467,21.0
12171,42.328620542896815,-71.07441064486851,0.0
12172,42.33541287706299,-71.08169555304282,87.0
12173,42.33048831021301,-71.08253990032321,68.0
12174,42.33041314435392,-71.08256455118804,92.0
12175,42.33461679187168,-71.07604684095945,94.0
12176,42.32813585834099,-71.07941631575947,93.0
12177,42.31926931447653,-71.08851026911681,97.0
12178,42.31692311766223,-71.09007496604238,99.0
12179,42.317504878387155,-71.08351428187353,100.0
12180,42.313961468986264,-71.0917328722525,98.0
12181,42.31259799693329,-71.09247341996375,99.0
12182,42.31083450780115,-71.0912619993062,56.0
12183,42.31229279425,-71.09328942563899,51.0
12184,42.31454186159469,-71.0912688309804,37.0
12185,42.320579575298545,-71.08484494441983,16.0
12186,42.318476517329536,-71.08939123813767,92.0
12187,42.3235347470575,-71.09007956535024,17.0
12188,42.32358674261885,-71.09002100813974,50.0
12189,42.32107818496854,-71.093510574271,8.0
12190,42.32538545634045,-71.09659083922912,99.0
12191,42.324939513292385,-71.09321233402089,30.0
12192,42.33386962723357,-71.07543093070649,39.0
12193,42.3249206031775,-71.09331131763716,39.0
12194,42.33015733655252,-71.08896729961461,92.0
12195,42.33014573541147,-71.08886263110537,91.0
12196,42.321416163777215,-71.0867933156844,100.0
12197,42.3257591228687,-71.07790394076802,79.0
12198,42.316891461743076,-71.08996006742335,50.0
12199,42.3176066909123,-71.08977120691067,23.0
12200,42.3175847990461,-71.08965495142812,20.0
12201,42.31846606489531,-71.08927094312098,45.0
12202,42.32445080014879,-71.09332498368927,38.0
12203,42.334432957163635,-71.08725440486417,97.0
12204,42.3128309124743,-71.08965577854323,98.0
12205,42.31398464419649,-71.09185539980605,99.0
12206,42.31329519216081,-71.09226605125275,98.0
12207,42.32670868914536,-71.11152560882353,62.0
12208,42.31333899916344,-71.09237104063631,6.0
12209,42.33435351148276,-71.0871392062532,32.0
12210,42.3214276363096,-71.08692230572053,100.0
12211,42.32273214244858,-71.0855525731675,95.0
12212,42.3226393804511,-71.08551990410832,73.0
12213,42.326696901957106,-71.08569816267561,83.0
12214,42.32677490955194,-71.08568597275487,88.0
12215,42.32142874946482,-71.08278227904081,96.0
12216,42.32145080520571,-71.08408545211084,94.0
12217,42.336273783548386,-71.07950378077172,94.0
12218,42.3310094746923,-71.08189495089698,100.0
12219,42.31428502122068,-71.08848272840729,40.0
12220,42.31510990920467,-71.08221921068139,35.0
12221,42.32898833206093,-71.08271023027497,97.0
12222,42.33166738190674,-71.10850250332427,86.0
12223,42.32894272220321,-71.08253180673707,52.0
12224,42.333359705180925,-71.07725376693114,44.0
12225,42.33394127565287,-71.07637448331342,8.0
12226,42.33653303662734,-71.07816787952815,76.0
12227,42.31513889045965,-71.08802106568137,20.0
12228,42.325671314338294,-71.10526793297076,75.0
12229,42.272662928580935,-71.1690573809174,71.0
12230,42.332893372537924,-71.07794954316235,27.0
12231,42.333104289486435,-71.07764606623296,54.0
12232,42.33617368095002,-71.08050865240085,22.0
12233,42.336097428636094,-71.07999978609101,8.0
12234,42.334929962252076,-71.07621916784687,0.0
12236,42.33406217926961,-71.07647360376811,7.0
12237,42.32807408073879,-71.09979747339193,0.0
12238,42.32565243409501,-71.10544278946355,75.0
12239,42.33189454351904,-71.10105145175079,46.0
12240,42.332067159355056,-71.10107462652705,26.0
12241,42.33203423746324,-71.10201929690783,40.0
12242,42.32815122142239,-71.09973858017617,58.0
12243,42.33165947474951,-71.10839478152289,71.0
12244,42.331366386549085,-71.0974040953322,46.0
12245,42.34152631463917,-71.08847434408675,45.0
12246,42.34147805889926,-71.0882430418597,51.0
12247,42.34050484687165,-71.08620438391776,61.0
12248,42.337739740335536,-71.09325594629267,43.0
12249,42.332954346145335,-71.10219615752887,100.0
12250,42.33287924857419,-71.10214491822934,100.0
12251,42.33908967623486,-71.10867426238329,38.0
12252,42.3430337945523,-71.09056918202957,100.0
12254,42.334358562655495,-71.077319451134,90.0
12255,42.33352413798681,-71.0778059756597,45.0
12256,42.33348340842988,-71.07787985621658,42.0
12257,42.33080793618706,-71.08152579610321,100.0
12259,42.33256024696536,-71.08010310724048,78.0
12261,42.344408153428255,-71.08651476107444,56.0
12262,42.287270404521564,-71.16505564645955,54.0
12263,42.27972479542946,-71.16118142505856,63.0
12264,42.280297658893026,-71.15722242431869,46.0
12265,42.27272206852649,-71.168967319494,76.0
12266,42.29146614544159,-71.15746885080516,26.0
12267,42.364069876423656,-71.05828759948342,71.0
12268,42.34947480954791,-71.17356751898939,82.0
12271,42.35949392424087,-71.05684230002049,78.0
12272,42.36296675505802,-71.05429063564411,77.0
12273,42.35873189592707,-71.07137105471922,98.0
12274,42.35882192427192,-71.0672364721548,94.0
12275,42.358817624229246,-71.06596799093825,99.0
12276,42.27792164086005,-71.12419327298723,34.0
12277,42.275034890173764,-71.12738725196338,52.0
12278,42.26992804689573,-71.13207476420041,97.0
12279,42.348137805453774,-71.08986940187148,58.0
12281,42.36373568972952,-71.05289002894915,73.0
12282,42.36360725775787,-71.05246414434711,94.0
12283,42.3609185793165,-71.06413699914354,100.0
12284,42.36055596130253,-71.06369520557229,100.0
12285,42.35704714378901,-71.06245289203089,99.0
12286,42.36003443900259,-71.06158427394377,99.0
12287,42.358787776383814,-71.06944338676462,92.0
12288,42.36018954177142,-71.06602059691835,98.0
12289,42.360211992524285,-71.06593339158002,94.0
12290,42.35888232175828,-71.0659995122836,98.0
12291,42.346689672149395,-71.08845628605833,100.0
12292,42.349911584171515,-71.08942532651899,55.0
12293,42.34952320783984,-71.08900138246965,33.0
12294,42.349730456399776,-71.08936940390835,1.0
12295,42.3501758627836,-71.09032489747895,100.0
12296,42.35027899011305,-71.08976585422239,100.0
12297,42.336279860987744,-71.07786660817693,89.0
12298,42.35872559248585,-71.07199182606605,17.0
12300,42.27330421472061,-71.13005228847358,22.0
12301,42.27411612672151,-71.1285020691503,52.0
12302,42.337085650418,-71.07884200135393,39.0
12303,42.36611668527491,-71.0552627602763,8.0
12304,42.36604279072012,-71.0552540447083,0.0
12305,42.3656055007188,-71.05528586181357,0.0
12306,42.36537097244708,-71.05565757295956,0.0
12307,42.36375611418057,-71.05625199749572,0.0
12308,42.36582235971075,-71.05155672947137,10.0
12309,42.27686725853389,-71.07671957668879,100.0
12310,42.27669586054558,-71.07576843613518,100.0
12311,42.27539726039888,-71.07268634276154,100.0
12312,42.275839439906605,-71.07353248759257,100.0
12313,42.27622568919592,-71.07454143145809,100.0
12314,42.27261420419369,-71.09035987555976,45.0
12315,42.285200261640526,-71.09699322174943,98.0
12316,42.33067450120162,-71.03774207889764,69.0
12317,42.285806517819296,-71.04647375550213,92.0
12318,42.28589650766704,-71.04613968071075,78.0
12319,42.286393860573845,-71.04350914095753,92.0
12320,42.274032885260894,-71.07031606752207,100.0
12321,42.28406819595343,-71.05311411342194,100.0
12322,42.289794353958605,-71.04831727730038,79.0
12323,42.28939632479839,-71.04800105725367,89.0
12324,42.28892527921115,-71.04762563436857,76.0
12325,42.28745480427107,-71.04632112535043,96.0
12326,42.28841190601435,-71.04721361691493,86.0
12327,42.28981099213193,-71.07812787933057,0.0
12328,42.28755785146978,-71.09203369279862,54.0
12330,42.288619106584335,-71.09231314456639,96.0
12333,42.28467420460328,-71.05118442647817,90.0
12334,42.284853163090474,-71.05049531186158,86.0
12338,42.28967798555931,-71.09200103332275,96.0
12339,42.29120085651717,-71.09089146781949,95.0
12340,42.288041385751605,-71.083587344556,61.0
12341,42.28343774642394,-71.09846311712643,97.0
12342,42.28501215352919,-71.09697366089905,97.0
12343,42.28593098883322,-71.09610291581814,91.0
12344,42.28646689045223,-71.09559344782312,95.0
12346,42.28476370614612,-71.05047016150253,79.0
12347,42.28492113033683,-71.04986021931929,94.0
12348,42.283607035233864,-71.05511808796003,71.0
12349,42.2857305898624,-71.04676855973624,100.0
12350,42.27957170270569,-71.05085271052846,60.0
12351,42.2792962070881,-71.07521070660975,67.0
12352,42.28821804715857,-71.07790144575067,100.0
12354,42.28760029442084,-71.08327999206115,55.0
12355,42.29147735970351,-71.04967727704788,87.0
12356,42.29334693551727,-71.05120119833207,19.0
12357,42.29508702765582,-71.05344756201175,48.0
12358,42.27648590434962,-71.07578279328777,100.0
12359,42.275977957411264,-71.07445548792873,100.0
12360,42.27481519929448,-71.10175999237572,97.0
12361,42.28614374906699,-71.04356700505161,76.0
12362,42.29624282873153,-71.05477661811257,63.0
12363,42.29422902284376,-71.06822212783356,40.0
12364,42.288831234140105,-71.07819409476814,26.0
12365,42.28048977017602,-71.07314213157846,76.0
12366,42.287462395791344,-71.09215229939117,12.0
12367,42.273779172789055,-71.10211991080219,57.0
12368,42.273844904715645,-71.10220290907006,51.0
12369,42.29619741826439,-71.05500482647575,35.0
12370,42.290773530399534,-71.04886946888986,56.0
12371,42.29224374896176,-71.05030398640125,46.0
12372,42.26284749222772,-71.12316330378977,100.0
12373,42.262750656292994,-71.12330749648383,100.0
12374,42.27473232148739,-71.11752191867667,97.0
12375,42.32205997542179,-71.09558202767859,0.0
12376,42.33047028999838,-71.08866152676612,88.0
12377,42.34977809062825,-71.16967207227778,81.0
12378,42.34850194642773,-71.1364498730534,66.0
12379,42.32141559734839,-71.0840385232484,91.0
12380,42.35355751339266,-71.05796427647128,99.0
12381,42.37810233155315,-71.06678987839534,94.0
12382,42.2930142367295,-71.08977088252641,81.0
12383,42.286417330330735,-71.0438115529562,85.0
12384,42.3313738785901,-71.09817474191503,21.0
12385,42.331391557055795,-71.09808562637164,100.0
12386,42.346517283010776,-71.0876972762341,0.0
12387,42.33322027867758,-71.07471082518731,33.0
12388,42.333112951194245,-71.02590040502959,100.0
12389,42.358813285268496,-71.06814414562591,92.0
12390,42.36338410015567,-71.0543218472821,11.0
12391,42.363723233984615,-71.05626624937524,24.0
12392,42.27709150008564,-71.09872949430135,41.0
12393,42.33184875017717,-71.10199142162114,56.0
12394,42.33373992563666,-71.10702435387131,26.0
12395,42.360010231676355,-71.061401151621,92.0
12396,42.35801853904971,-71.06073662144016,100.0
12397,42.36329583336255,-71.05438858613644,97.0
12398,42.38357499712943,-71.07296599726656,99.0
12399,42.358956975013534,-71.12493491440627,57.0
12400,42.37226574156995,-71.06138540992636,100.0
12401,42.23883500003833,-71.13438674788642,100.0
12402,42.23873012059481,-71.13450988154223,100.0
12403,42.3782799274098,-71.02937142798096,85.0
12407,42.312122421508136,-71.05784483250811,0.0
12408,42.255235833021246,-71.12319917516562,37.0
12409,42.353715548715655,-71.15801459734699,91.0
12410,42.34971336404529,-71.08056508947162,100.0
12411,42.349601021145425,-71.08081765435081,100.0
12412,42.34066566768211,-71.08614454773786,39.0
12414,42.33763098660656,-71.09247889240098,100.0
12416,42.339274043868855,-71.1087830997451,74.0
12417,42.33189521719671,-71.0763002038944,0.0
12418,42.33234214093658,-71.08022075223379,70.0
12419,42.36244975414044,-71.06364897175068,92.0
12420,42.35899511633366,-71.0562965319358,74.0
12423,42.29014582489375,-71.04605215285578,100.0
12428,42.33010815081163,-71.0741527912625,43.0
12429,42.358751771538905,-71.07096793145875,61.0
12431,42.27248312828252,-71.10358765795911,86.0
12432,42.26558168420973,-71.1091822848482,100.0
12433,42.27145031921281,-71.10796124174404,100.0
12434,42.27174961629903,-71.10725148308126,84.0
12435,42.27743863292426,-71.11760910033664,88.0
12436,42.276337367623185,-71.11733673457555,98.0
12437,42.26552053830868,-71.10925875707386,79.0
12438,42.301756078290914,-71.05773552057622,30.0
12439,42.30808304775521,-71.05775146080985,2.0
12440,42.3079670523349,-71.0576496285887,100.0
12441,42.309497426248285,-71.06116747687251,52.0
12442,42.30901883469116,-71.06461614616337,60.0
12443,42.30461224230803,-71.06086236407845,51.0
12444,42.30387836832355,-71.06497638115518,17.0
12445,42.302043169166105,-71.05702609692736,22.0
12446,42.30165282284039,-71.05774136814917,18.0
12447,42.300473451363956,-71.06763222188174,24.0
12448,42.29625879111621,-71.0828543406363,34.0
12449,42.29586547855679,-71.08490065081824,38.0
12450,42.29643375987616,-71.0800090774543,24.0
12451,42.2962527734194,-71.0811711766273,38.0
12452,42.29723167968679,-71.07673397305213,24.0
12453,42.29748226633353,-71.07628360228593,10.0
12454,42.29705704363096,-71.07753660352947,1.0
12455,42.29877309839391,-71.0755677320635,52.0
12456,42.298971395363544,-71.07517866930937,6.0
12457,42.29921353765295,-71.07521338779934,99.0
12458,42.30015183725331,-71.07570258331772,99.0
12459,42.30005946572463,-71.07552747163321,99.0
12460,42.29908261120439,-71.0748157482071,18.0
12461,42.299264654139606,-71.07424916890787,35.0
12462,42.29883978216625,-71.07443048623439,16.0
12463,42.29881030921122,-71.07453911596654,11.0
12464,42.29897132133583,-71.0748120393942,17.0
12465,42.29775080700835,-71.07601638526157,21.0
12466,42.298115159930916,-71.07583402818709,31.0
12467,42.29713029156587,-71.07668811621588,3.0
12468,42.303386111469145,-71.06953689584054,40.0
12469,42.30353108839034,-71.06882938783481,48.0
12470,42.29554931294156,-71.08589050527276,38.0
12471,42.29616197341733,-71.08281749117499,44.0
12472,42.29605524794755,-71.08390325508348,21.0
12473,42.29635503288797,-71.08112921884963,49.0
12474,42.29639103419987,-71.08184795799764,47.0
12475,42.29638571224481,-71.08078424044427,14.0
12476,42.303036541158136,-71.08176926500768,26.0
12477,42.29521251427822,-71.08685764690999,0.0
12478,42.32341114030414,-71.0554639125012,86.0
12479,42.304643572295724,-71.05798928703159,18.0
12480,42.297757859062436,-71.06833448353001,32.0
12481,42.29714327930353,-71.06853049028503,40.0
12482,42.294851270190804,-71.0820589580129,20.0
12483,42.29520678715079,-71.08028380564953,43.0
12484,42.29534416693548,-71.07958714206538,93.0
12485,42.30857606543195,-71.08486469334221,88.0
